"Location","Band Power","Total Power","Band/Total Power"
372047.864,0.286037650535195,1.05274931787091,0.271705377224733
372050.864,0.282351005783077,1.04321039543471,0.270655859085281
372053.864,0.287138093188777,1.02971276933683,0.278852609911504
372056.864,0.310341792033919,1.02923004898143,0.301528110592037
372059.864,0.339633798999273,1.05369436143712,0.322326674061396
372062.864,0.370321973108148,1.09795450414534,0.337283531976957
372065.864,0.394960143314719,1.15106705861858,0.343125224857637
372068.864,0.408070802908212,1.18877024393298,0.343271380648067
372071.864,0.417498192134414,1.18352526176189,0.352758158717199
372074.864,0.425508492260521,1.14389021250406,0.371983681308936
372077.864,0.439021153669523,1.11687870378379,0.393078632605488
372080.864,0.432878310216326,1.12455029607555,0.384934592722959
372083.864,0.419218857639488,1.11562251992317,0.375771239960591
372086.864,0.397759305669798,1.09343613568884,0.363770038950852
372089.864,0.372064360305092,1.06909219218574,0.348018966955893
372092.864,0.350221077305747,1.04943962779826,0.333721986504852
372095.864,0.337399276102131,1.03551061975709,0.325828890273745
372098.864,0.329610234524655,1.02458990273466,0.321699670907271
372101.864,0.322733000169436,1.01633441818372,0.317546069871556
372104.864,0.318015334968773,1.01692773339385,0.312721665980573
372107.864,0.318899297597001,1.02762681394429,0.310325979499293
372110.864,0.323003116411207,1.04423603439307,0.30932002514062
372113.864,0.328468352890681,1.04501472483325,0.314319353675225
372116.864,0.334015872723414,1.03500174809484,0.322720104906343
372119.864,0.336922939257181,1.02793956475655,0.327765318904692
372122.864,0.336537020169637,1.024595834438,0.328458313862099
372125.864,0.333063018703701,1.01452017568688,0.328296101630705
372128.864,0.3270213411903,0.999157465380679,0.32729710032813
372131.864,0.319655449770636,0.983830983920999,0.324908907113972
372134.864,0.311725979849626,0.973094872032182,0.320344900388414
372137.864,0.304545306175181,0.966642744956847,0.315054664987711
372140.864,0.29926984137316,0.96429860427726,0.310349761003193
372143.864,0.296538035215798,0.9661787528206,0.306918398226109
372146.864,0.296645944876452,0.971512472342795,0.305344453438762
372149.864,0.299012442875805,0.979194533497362,0.305365719115926
372152.864,0.302720782370455,0.988057889765061,0.306379601343435
372155.864,0.305900609911531,0.996939216193196,0.306839780141873
372158.864,0.307101732752359,1.00208318233643,0.306463313790307
372161.864,0.307428960064581,0.992208992030225,0.309842948949223
372164.864,0.305720570894684,0.966365032687735,0.316361375415653
372167.864,0.29757774329022,0.930046509988481,0.319960066614201
372170.864,0.285637924984517,0.879238744750013,0.324869583705311
372173.864,0.265695668656739,0.823715890022039,0.322557415578847
372176.864,0.236688096747338,0.764265557505161,0.309693527888361
372179.864,0.202539289723892,0.707400799611793,0.286314759376922
372182.864,0.164150009348063,0.653863636478285,0.2510462429631
372185.864,0.133436779981215,0.598813112286112,0.222835434367474
372188.864,0.118970298656052,0.496210146837898,0.239757891720255
372191.864,0.0960297487228709,0.391380450299484,0.245361638910142
372194.864,0.0674711927998391,0.260072499459042,0.259432246547332
372197.864,0.0386387685842583,0.152569667749759,0.253253278676812
372200.864,0.0213196099212659,0.0927328395584923,0.229903559761247
372203.864,0.0153271077992049,0.0716894626442872,0.213798614661904
372206.864,0.0150619210029709,0.0713237995485384,0.211176649285499
372209.864,0.0147176832509969,0.071789724802036,0.205010999715929
372212.864,0.0144842911038202,0.0717342750695407,0.201915905468882
372215.864,0.0144405036490829,0.0712727535979912,0.202609032485731
372218.864,0.01472818480141,0.0694311014540132,0.212126618949939
372221.864,0.0151348374269857,0.0694395978248138,0.21795687044687
372224.864,0.0147904014830164,0.0694202713104358,0.213055944666022
372227.864,0.0150065779266828,0.0700027432244289,0.214371283687721
372230.864,0.0153977686537998,0.0702897543710858,0.219061352420002
372233.864,0.0160136578841733,0.0715087330167364,0.223939891095894
372236.864,0.016608021228844,0.072861941117335,0.227938220889543
372239.864,0.0170922453956175,0.0741514070536295,0.230504667069307
372242.864,0.0171316309309746,0.0759176346375428,0.22566075738222
372245.864,0.0166552608733695,0.0779691385134973,0.213613503892778
372248.864,0.0163039822153126,0.0782878478091671,0.208256870913796
372251.864,0.0155898219260416,0.0787930152657517,0.197857917652479
372254.864,0.0145632689267293,0.0791805380970062,0.183924854222226
372257.864,0.0132668585643917,0.0792519250129166,0.167401089149941
372260.864,0.012156212141705,0.0790711211666414,0.153737697940135
372263.864,0.0114947421084313,0.078802018875218,0.145868624592386
372266.864,0.0115779352446429,0.0774530195046469,0.149483329619554
372269.864,0.0119539270461394,0.0764396049238137,0.156383945966933
372272.864,0.0123474081546819,0.076631125129456,0.161127846339499
372275.864,0.0125572727271969,0.0767027084749241,0.163713550367027
372278.864,0.0128818065710961,0.078471415204411,0.164159223298575
372281.864,0.0130692288843567,0.0807605613919292,0.161826870183975
372284.864,0.0131661386126504,0.0815494499535395,0.161449753740234
372287.864,0.0124066838001628,0.0841400560897456,0.147452763603218
372290.864,0.0117408450965947,0.0906261678654654,0.129552483274191
372293.864,0.0118401131117707,0.0913864151025166,0.129560975758689
372296.864,0.0126211637515898,0.089899737002236,0.140391553662452
372299.864,0.0169058605828573,0.0969921475292954,0.174301332772853
372302.864,0.0283655190542147,0.124956822724767,0.227002563250935
372305.864,0.0420554746279743,0.165081798333889,0.254755370079711
372308.864,0.0534521027259644,0.19477907146609,0.274424260900485
372311.864,0.0624711829422768,0.225173449391076,0.277435830517381
372314.864,0.0666483282520218,0.259137297081929,0.257193113467377
372317.864,0.0772798270198539,0.274989619272887,0.281028161078201
372320.864,0.0962795256890854,0.291942027786576,0.329789877870789
372323.864,0.112412032423654,0.320184404357178,0.351085283648773
372326.864,0.123399801080161,0.344823888353104,0.357863260777914
372329.864,0.132245002734912,0.368012959584003,0.359348765555431
372332.864,0.137461247047291,0.385604242855761,0.35648271406264
372335.864,0.134908091162259,0.410577823217647,0.328581047327401
372338.864,0.131333926192269,0.435612472660294,0.301492575247468
372341.864,0.129086402555077,0.457793396572582,0.281975239314336
372344.864,0.128441647003636,0.475465045798492,0.270138989476992
372347.864,0.129988978659256,0.499628332849409,0.260171351608347
372350.864,0.13168377487956,0.53215675284293,0.247452981055054
372353.864,0.132026644526227,0.571401308321398,0.231057651782564
372356.864,0.13204603785452,0.603311437378587,0.218868779329405
372359.864,0.132603551950943,0.628923979145197,0.210841940119968
372362.864,0.134687458664067,0.650849351236106,0.206941066174939
372365.864,0.138729898192089,0.671791594117501,0.206507344549809
372368.864,0.143910606508842,0.693801878835107,0.207423200915033
372371.864,0.148875280316849,0.717935396790863,0.207365845147508
372374.864,0.152126327712767,0.74395203245457,0.204484054181351
372377.864,0.152382017351883,0.771798825025068,0.197437482943737
372380.864,0.147917697208826,0.812297678395265,0.182097894827232
372383.864,0.142122006347402,0.876703944780396,0.162109463740353
372386.864,0.14074041961619,0.977123669757316,0.144035421484718
372389.864,0.145644403477663,1.10059410485971,0.132332530979919
372392.864,0.152014564608618,1.18018670792134,0.128805521692717
372395.864,0.162633791200875,1.21871151418237,0.133447324742792
372398.864,0.17583769941995,1.26160380285934,0.139376323233511
372401.864,0.187522069264583,1.31551086500671,0.142546955903422
372404.864,0.200144936664117,1.37312700316701,0.1457585031847
372407.864,0.21631119150018,1.42733077999234,0.151549447775057
372410.864,0.231751757481626,1.4768012764034,0.156928194188749
372413.864,0.242487449127396,1.52072271499725,0.15945540020939
372416.864,0.247704477186483,1.55805869216321,0.15898276389227
372419.864,0.248057666812871,1.58703641862103,0.156302441394765
372422.864,0.245336070881315,1.60251452279138,0.153094444631909
372425.864,0.239679270717277,1.6023382634659,0.149580944412352
372428.864,0.231035841888988,1.58788336170234,0.145499252313658
372431.864,0.219789544513498,1.56618543278225,0.140334305193385
372434.864,0.207331371242789,1.5408267761319,0.134558520434902
372437.864,0.194766174065326,1.50717102397572,0.12922632598891
372440.864,0.182062382161946,1.47257158551224,0.123635675136713
372443.864,0.169574336940764,1.45111400065548,0.116858039316116
372446.864,0.164631826744116,1.43430244389488,0.114781807313285
372449.864,0.165229110031452,1.41367666963625,0.116878996152612
372452.864,0.165799620623679,1.3802903156196,0.1201193826744
372455.864,0.16116074407056,1.3338471822324,0.12082399409566
372458.864,0.153692821359043,1.30711959538583,0.117581300059752
372461.864,0.148740588111984,1.29422453172144,0.114926416913257
372464.864,0.146242914559836,1.26964609466561,0.115183999048453
372467.864,0.148778076815698,1.23917308215321,0.120062385923666
372470.864,0.147703924246237,1.21700072809528,0.121367161774347
372473.864,0.138913238123053,1.19050759427172,0.116684041993055
372476.864,0.134562777888545,1.17153900435747,0.114859835983307
372479.864,0.134814896988878,1.14999108338196,0.117231254169733
372482.864,0.134162271189565,1.13043451147156,0.118682037595364
372485.864,0.13298930718072,1.11873763973529,0.118874437095178
372488.864,0.137769170404915,1.1132770989764,0.123751014488294
372491.864,0.149102757738506,1.11664697312133,0.13352721256363
372494.864,0.159543361298342,1.12324715794489,0.142037627400051
372497.864,0.170246859446974,1.12499436418324,0.151331299842178
372500.864,0.178109204807967,1.10992997699187,0.160468866054667
372503.864,0.182045629903737,1.07270496761289,0.169707082003028
372506.864,0.185969616229633,1.01956763572269,0.18240047027171
372509.864,0.192155421539467,0.967503788804835,0.19860947705108
372512.864,0.198586858118195,0.918437857377065,0.216222422152036
372515.864,0.200237154472227,0.876097479051312,0.228555793459257
372518.864,0.192530519074336,0.846640691258875,0.227405227580145
372521.864,0.174133238923261,0.824050335266659,0.211313837845733
372524.864,0.151869392027675,0.806252957490094,0.188364446439306
372527.864,0.134245141578867,0.79224592839553,0.169448824875305
372530.864,0.124550093034492,0.78576810165758,0.158507443572414
372533.864,0.119853611771804,0.777110663199163,0.154229786628327
372536.864,0.113194755720199,0.760506965188112,0.148841182134605
372539.864,0.106826814088714,0.739435547069143,0.144470758150777
372542.864,0.112914067832912,0.73831961834081,0.152933858220723
372545.864,0.121140685220005,0.753556679662285,0.160758558034805
372548.864,0.12254361505072,0.764474702482872,0.160297802730059
372551.864,0.124961856638309,0.770115978040554,0.162263685213045
372554.864,0.126768486730519,0.766081139959531,0.165476579592098
372557.864,0.127286515367083,0.753753443384538,0.168870227372409
372560.864,0.127070782371245,0.736774782824741,0.172468962474617
372563.864,0.125034230125421,0.719255013511448,0.173838524273881
372566.864,0.121846316284348,0.712591315902375,0.170990459138631
372569.864,0.119582285713047,0.702766518617074,0.170159338194376
372572.864,0.118248291348105,0.680990935929852,0.173641505502044
372575.864,0.118206973843905,0.662446400968975,0.178440057446158
372578.864,0.118593341858615,0.646797835325662,0.183354574461283
372581.864,0.116389972291969,0.641526505966119,0.181426599227867
372584.864,0.123159297150634,0.718037820957737,0.171522019531452
372587.864,0.161002869343807,0.867624880530378,0.185567372440248
372590.864,0.211263450234186,1.01848396372161,0.207429333950644
372593.864,0.256293395531004,1.15072205827116,0.22272397899112
372596.864,0.28935246616325,1.28217032263514,0.225673969405693
372599.864,0.30651563582482,1.41069089223909,0.217280509508578
372602.864,0.307260757696992,1.5322364199503,0.200530906129328
372605.864,0.310429813900813,1.61674469258226,0.192009174562371
372608.864,0.317783376239218,1.64762173793889,0.192873988562904
372611.864,0.320487253576573,1.68264803062601,0.190466008186715
372614.864,0.322076030122364,1.71143155096854,0.188191008831229
