"Location","Band Power","Total Power","Band/Total Power"
372047.864,0.184885955124766,0.995222032741348,0.18577357518452
372050.864,0.183415359459323,0.986204362897292,0.185981087044151
372053.864,0.174097678311938,0.973444311996019,0.17884708572076
372056.864,0.164060464879043,0.972987969802113,0.16861510108127
372059.864,0.164922995032496,0.996115434582634,0.165566147563608
372062.864,0.173458109906882,1.03795699025761,0.167114930131961
372065.864,0.185117023124248,1.08816721934981,0.170118176538031
372068.864,0.189869600208171,1.12381012131369,0.168951673069309
372071.864,0.179267611932646,1.1188517501902,0.160224633783852
372074.864,0.165386617610047,1.08138255061859,0.15293997255221
372077.864,0.159882976387109,1.05584708062621,0.151426261738854
372080.864,0.173111874110478,1.06309946022443,0.162836950433531
372083.864,0.183880712435755,1.05465954069239,0.174350778939558
372086.864,0.191005518567853,1.03368552718125,0.184781070785333
372089.864,0.196495161681964,1.01067185381494,0.194420336274591
372092.864,0.201092078921244,0.992093200049718,0.202694745726679
372095.864,0.202648202397709,0.978925339988942,0.207010886448193
372098.864,0.201312654899961,0.968601383459546,0.20783849614269
372101.864,0.19935904995039,0.960797018282973,0.207493410321632
372104.864,0.200178095101307,0.96135791189692,0.208224317524284
372107.864,0.203055305092834,0.971472343236956,0.209018101757022
372110.864,0.205924925175443,0.987173956010938,0.208600443641729
372113.864,0.198436985188106,0.987910095060945,0.200865429131852
372116.864,0.187050913871057,0.97844427552135,0.191171759650174
372119.864,0.180478211409358,0.971768003840893,0.185721500086462
372122.864,0.178519828440894,0.968606991026091,0.184305740196836
372125.864,0.1770375735528,0.959081914720383,0.184590670343747
372128.864,0.176588514914465,0.944558696780642,0.186953458283043
372131.864,0.177300854188606,0.930069727969032,0.190631786904594
372134.864,0.178848217432751,0.919920288861024,0.194417081130135
372137.864,0.180151157760417,0.913820737035708,0.19714058836616
372140.864,0.180913723667595,0.911604691475223,0.198456332398671
372143.864,0.181055131078501,0.913382099661005,0.198224960994635
372146.864,0.18047104960163,0.91842435910002,0.196500721930412
372149.864,0.179591516883732,0.925686635492041,0.194008976686016
372152.864,0.179260523745993,0.93406565535167,0.191914265040076
372155.864,0.180463237346772,0.942461663395754,0.191480719434836
372158.864,0.181303189524597,0.947324538492911,0.191384453962346
372161.864,0.176167726602046,0.937989921427481,0.187814093283588
372164.864,0.167532384048668,0.913558200300428,0.183384467452182
372167.864,0.160705183013341,0.879224296327909,0.182780643897727
372170.864,0.154155035565354,0.831192911703565,0.185462403967578
372173.864,0.151512246792305,0.778704092753075,0.194569732202947
372176.864,0.149776565950847,0.722502412286299,0.207302513325722
372179.864,0.152695444526592,0.668745018212241,0.22833133760726
372182.864,0.158853715549691,0.618133383118816,0.256989381075308
372185.864,0.158781114591279,0.566091084292336,0.280486866861311
372188.864,0.129196752815429,0.469094838267521,0.275417127360821
372191.864,0.101554894818665,0.369993540447053,0.274477480595903
372194.864,0.0610115465381254,0.245860887466745,0.24815474786073
372197.864,0.0282463325015874,0.144232527435564,0.195838851359007
372200.864,0.013626118713033,0.0876654712766075,0.155433131364103
372203.864,0.00984540361864093,0.0677720056691895,0.145272425117512
372206.864,0.00991029564628404,0.0674263241633724,0.146979622117196
372209.864,0.0101215975697275,0.067866789020504,0.149139184508486
372212.864,0.0101975848233984,0.0678143693280358,0.150374985780226
372215.864,0.0102441089600146,0.06737806760903,0.152039221716143
372218.864,0.00998518533472887,0.0656370521942311,0.152127266550317
372221.864,0.00993129049101256,0.0656450842824742,0.151287649327674
372224.864,0.0103431672353801,0.0656268138617781,0.1576058112034
372227.864,0.0107249453725118,0.0661774567094327,0.162063426214794
372230.864,0.01057942472695,0.0664487841868735,0.159211712545373
372233.864,0.0106650134519416,0.0676011519775704,0.157763782716013
372236.864,0.010711285087431,0.0688804142803222,0.155505526488841
372239.864,0.0108211517716338,0.0700994175971471,0.154368640176466
372242.864,0.0112375272656041,0.0717691300125405,0.15657884195671
372245.864,0.0118229791410476,0.0737085298515576,0.160401776630982
372248.864,0.0115680536542477,0.0740098233387208,0.156304300326514
372251.864,0.0114781835904707,0.074487386016257,0.154095669137397
372254.864,0.0115026004049762,0.074853732736514,0.153667692771788
372257.864,0.0116925105168553,0.0749212187280578,0.156064072573295
372260.864,0.0120314542196544,0.0747502948733823,0.160955274357569
372263.864,0.0122642644465667,0.0744958976252061,0.164630064708651
372266.864,0.0119291039455868,0.0732206140672346,0.162920020509975
372269.864,0.0115741358356792,0.0722625773323485,0.160167769583525
372272.864,0.011868010852663,0.072443631952983,0.163824073044343
372275.864,0.0124043526138565,0.0725113036402288,0.171067847233884
372278.864,0.013519288476733,0.0741833597287601,0.182241523249475
372281.864,0.0146601503360024,0.0763474159606763,0.192018945913682
372284.864,0.0149671300448023,0.0770931958577177,0.194143333640305
372287.864,0.0163837833506792,0.0795422388170819,0.20597588896581
372290.864,0.0191890753343473,0.0856739182553307,0.223978028846058
372293.864,0.01904193829901,0.0863926219275157,0.220411626295893
372296.864,0.0161155028604135,0.0849871830676876,0.189622744026924
372299.864,0.0134339505769824,0.0916920301779678,0.146511649386626
372302.864,0.0164476866312142,0.118128581045818,0.139235454160198
372305.864,0.0250909724999636,0.156060935036956,0.160776766421539
372308.864,0.0312128983932399,0.184135406358653,0.169510573824375
372311.864,0.0392833275665021,0.212868889315061,0.184542361699271
372314.864,0.0499360481154795,0.244976789044665,0.203839916059864
372317.864,0.0507215818941077,0.259962864121363,0.195110875030322
372320.864,0.043865450317695,0.275988911514085,0.158939176494619
372323.864,0.0423752786131749,0.302687988818535,0.139996564708682
372326.864,0.0442854856852089,0.325981052923972,0.135852943868911
372329.864,0.0467826564712045,0.347902961792528,0.134470417354778
372332.864,0.0488429556585972,0.364532972754354,0.133987757786484
372335.864,0.0559012192001389,0.388141876593732,0.144022643706262
372338.864,0.0655884987481431,0.411808512405633,0.159269409864792
372341.864,0.075879381060545,0.432777363972987,0.175331215024641
372344.864,0.08582361211707,0.449483349306771,0.190938356781033
372347.864,0.0988341494078473,0.472326238158184,0.209249754562115
372350.864,0.114780169548134,0.503077148862442,0.228156197926451
372353.864,0.131225516207706,0.540177193112578,0.242930501103843
372356.864,0.14227278965525,0.570343599270467,0.249451014857067
372359.864,0.148489595717219,0.594556548590815,0.249748482409555
372362.864,0.150484208909396,0.615283812917193,0.244576902154987
372365.864,0.150360852654345,0.635081670941682,0.236758293514273
372368.864,0.149582099178372,0.655889207860511,0.228060009809132
372371.864,0.149570616563233,0.678703954343275,0.22037681614506
372374.864,0.151184496479577,0.703298915926998,0.214964779634709
372377.864,0.155213461178147,0.729624025843371,0.212730743068303
372380.864,0.166364130689388,0.767909827116835,0.21664539873648
372383.864,0.189162749205982,0.828796625393489,0.228237837136672
372386.864,0.22884150763587,0.923728933705004,0.247736645769019
372389.864,0.279927093731387,1.04045235049579,0.269043645869988
372392.864,0.31266519422474,1.11569563098575,0.280242375735121
372395.864,0.322266925298472,1.15211525657678,0.279717609378777
372398.864,0.330243543393795,1.19266370434244,0.276895777234934
372401.864,0.339567419066564,1.24362502538885,0.273046466687488
372404.864,0.347833254857821,1.29809274069887,0.267957168199365
372407.864,0.352345112862377,1.34933456250642,0.261125092807145
372410.864,0.354069792446744,1.39610175310267,0.253613170859406
372413.864,0.355174419873713,1.43762311308483,0.247056698407961
372416.864,0.357261284142472,1.47291887291932,0.242553266653703
372419.864,0.360804844929848,1.50031311705704,0.240486363031732
372422.864,0.364588219890864,1.5149454231853,0.240660959999659
372425.864,0.368370905106284,1.51477879551694,0.243184619560622
372428.864,0.372285612451469,1.50111377909565,0.248006258843186
372431.864,0.377859571654874,1.48060152935152,0.255206795457229
372434.864,0.383743763086614,1.45662859164382,0.263446540379628
372437.864,0.386925678962785,1.42481195162732,0.271562628682939
372440.864,0.38887732414971,1.3921031928613,0.279345185144228
372443.864,0.393266476105264,1.37181815362512,0.286675369520392
372446.864,0.394009755095998,1.35592526116839,0.290583682139297
372449.864,0.387982115233088,1.3364265783993,0.29031307929972
372452.864,0.374268120115967,1.30486461531252,0.286825250469627
372455.864,0.354853658806059,1.26095935806669,0.281415619413874
372458.864,0.34011203674172,1.23569229509152,0.275240072381068
372461.864,0.332224024964919,1.22350187971481,0.271535361304356
372464.864,0.322566892457992,1.2002665266511,0.268746053726914
372467.864,0.31170594689497,1.17145870607927,0.266083597550112
372470.864,0.307006954026153,1.15049795606821,0.266847022549556
372473.864,0.308433371435672,1.12545253447545,0.274052758323944
372476.864,0.311617351200324,1.10752047952919,0.281364865896469
372479.864,0.311093081089352,1.08715004057421,0.286154688386012
372482.864,0.310243911929398,1.06866213379552,0.290310568811416
372485.864,0.308674525858149,1.05760443537817,0.29186198122153
372488.864,0.304757638004895,1.05244228482469,0.289571829637823
372491.864,0.300287519895182,1.05562801284147,0.28446338695284
372494.864,0.293489096960745,1.06186753182768,0.276389557231864
372497.864,0.283019724508209,1.06351926231531,0.266116218611845
372500.864,0.265147458766754,1.04927806568084,0.252695131480433
372503.864,0.240491022260192,1.01408720981984,0.237150237111183
372506.864,0.213661526756706,0.963853557267895,0.221674262802269
372509.864,0.193580389729929,0.914634729307303,0.211647757872191
372512.864,0.180850421714867,0.868249996318209,0.208293029060476
372515.864,0.176241536737023,0.82822329986818,0.21279470979031
372518.864,0.179478891524516,0.800376172610849,0.224243171731426
372521.864,0.186305657077784,0.779020262301268,0.239153801375368
372524.864,0.194307026467602,0.762195418829433,0.254930719428903
372527.864,0.200583857952633,0.748953801160801,0.267818732800005
372530.864,0.205307536820583,0.742829954026018,0.276385646146672
372533.864,0.203642269785985,0.734645599636367,0.277197971221476
372536.864,0.195250456401794,0.71894920752756,0.271577538938047
372539.864,0.1844338652498,0.699029233021649,0.263842850251855
372542.864,0.177795758349128,0.697974284005247,0.254731101737542
372545.864,0.175760293998978,0.712378719025002,0.246723111324174
372548.864,0.175468929343691,0.722700128576705,0.242796316764551
372551.864,0.175510424875167,0.728033137710469,0.24107477501246
372554.864,0.173930925747617,0.724218782584693,0.240163511262257
372557.864,0.172198563162834,0.712564730631285,0.241660239077898
372560.864,0.171328362180075,0.696513865730493,0.245979829849315
372563.864,0.17086787669663,0.67995146086055,0.251294226914932
372566.864,0.172463704351052,0.673651899732846,0.256013089875418
372569.864,0.172494906427401,0.664363976616141,0.259639162415132
372572.864,0.166567604979934,0.643778316480133,0.258734413253687
372575.864,0.159243980382018,0.626247144085425,0.254282964618672
372578.864,0.15081909672377,0.611453691318795,0.246656613354447
372581.864,0.143927346175868,0.606470412743927,0.237319650145307
372584.864,0.157515325024649,0.678800781561139,0.232049416122339
372587.864,0.189971913189328,0.82021368487298,0.231612708606231
372590.864,0.227410547339951,0.962829102316058,0.236189939411803
372593.864,0.260768474651958,1.08784107148039,0.239711922530275
372596.864,0.294509071358971,1.21210637057857,0.242972958898313
372599.864,0.328203501203582,1.33360395823695,0.246102674768207
372602.864,0.364795487290668,1.4485076538328,0.251842291841128
372605.864,0.386689784120603,1.52839798806957,0.253003332338201
372608.864,0.380722746706058,1.55758776318813,0.244431007808369
372611.864,0.368985221553461,1.59070005081038,0.231964047128484
372614.864,0.365862320253844,1.61791070118884,0.226132579495895
